"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","13","Transaction Overview","../../assets/tools/transaction-overview.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","29","404 error monitoring dashboard showing page not found incidents over time","../../assets/tools/404-page-errors.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","35","Storage utilization chart displaying available disk space percentage","../../assets/tools/percent-of-storage-free.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","41","System memory usage chart showing available RAM percentage","../../assets/tools/percent-of-system-memory-that-is-free.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","47","swap memory free in bytes","../../assets/tools/swap-memory-free-in-bytes.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","53","CPU percent by host","../../assets/tools/cpu-percent-by-host.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","59","Alert notifications dashboard showing incidents within selected time period","../../assets/tools/alerts-during-timeframe.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","65","CPU usage","../../assets/tools/cpu-usage.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","71","average response time","../../assets/tools/average-response-time.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","77","long duration cron_schedule updates","../../assets/tools/long-duration-cron-schedule-updates.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","83","response code","../../assets/tools/response-code.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","89","web traffic volume compared with one week ago","../../assets/tools/web-traffic-volume-compared.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","95","deployment log entries","../../assets/tools/deployment-log-entries.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","101","deployment state","../../assets/tools/deployment-state.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","118","IP frequency","../../assets/tools/ip-frequency.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","124","ip response – top 20 urls in duration","../../assets/tools/ip-response-top-20-urls.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","130","api calls by ip","../../assets/tools/api-calls-by-ip.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","136","API request analysis showing calls grouped by IP address and endpoint URL","../../assets/tools/api-calls-by-ip-details-by-url.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","142","ip frequency rate per minute","../../assets/tools/ip-frequency-rate-per-minute.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","148","potential bots","../../assets/tools/potential-bots.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","154","transaction errors","../../assets/tools/transaction-errors.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","160","nginx access by node","../../assets/tools/nginx-access-by-node.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","166","galera log","../../assets/tools/galera-log.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","194","database errors","../../assets/tools/database-errors.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","240","database traces","../../assets/tools/database-traces.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","246","database mysql-slow.log","../../assets/tools/database-mysql-slow-log.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","252","redis synchronization from log","../../assets/tools/redis-synchronization-from-log.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","279","PHP process states","../../assets/tools/php-process-states.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","285","php errors","../../assets/tools/php-errors.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","287","Adobe Commerce PHP settings","../../installation/prerequisites/php-settings.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","305","php processes","../../assets/tools/php-processes.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","307","PHP version requirements mapped to Adobe Commerce versions","../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","311","secondary processes","../../assets/tools/secondary-processes.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","317","traffic vs week ago","../../assets/tools/traffic-vs-week-ago.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","323","fastly Cache","../../assets/tools/fastly-cache.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","329","Page performance metrics showing rendering time analysis","../../assets/tools/page-rendering.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","335","Detailed page loading performance breakdown showing load time components","../../assets/tools/page-loading-detail.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","343","transactions – avg, max, min","../../assets/tools/transactions-avg-max-min.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","349","admin activities","../../assets/tools/admin-activities.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","355","Order transactions default","../../assets/tools/order-transactions-default.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","361","elasticsearch index information","../../assets/tools/elasticsearch-tab-elasticsearch-index-information-image-1.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","371","elasticsearch errors","../../assets/tools/elasticsearch-errors.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","385","cron view","../../assets/tools/cron-view.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","392","cron error","../../assets/tools/cron-error.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","404","cron_schedule table updates","../../assets/tools/cron-schedule-table-updates.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","410","datastore operations tables","../../assets/tools/datastore-operations-tables.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/summary.md","416","cache flush","../../assets/tools/cache-flush.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","13","HIT rate","../../assets/tools/observation-for-adobe-commerce/cdn-tab-1.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","19","HIT Processing","../../assets/tools/observation-for-adobe-commerce/cdn-tab-2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","25","MISS rate","../../assets/tools/observation-for-adobe-commerce/cdn-tab-3.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","31","MISS time","../../assets/tools/observation-for-adobe-commerce/cdn-tab-4.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","35","HIT Ratio","../../assets/tools/observation-for-adobe-commerce/cdn-tab-5.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","39","Error Percentage","../../assets/tools/observation-for-adobe-commerce/cdn-tab-6.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","45","Total Requests","../../assets/tools/observation-for-adobe-commerce/cdn-tab-7.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","49","Error rate","../../assets/tools/observation-for-adobe-commerce/cdn-tab-8.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","53","Fastly Cache Average Response for selected time period in seconds","../../assets/tools/observation-for-adobe-commerce/cdn-tab-9.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","59","Fastly Cache Average Response for selected time period in seconds faceted by POP","../../assets/tools/observation-for-adobe-commerce/cdn-tab-10.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","65","Total Bandwidth (All POPs) during the selected time frame, compared with 1 week ago (% increase/decrease)","../../assets/tools/observation-for-adobe-commerce/cdn-tab-11.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","69","Requests – Since selected time frame compared with one week ago","../../assets/tools/observation-for-adobe-commerce/cdn-tab-12.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","75","Response Count","../../assets/tools/observation-for-adobe-commerce/cdn-tab-13.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","79","Bandwidth by POP","../../assets/tools/observation-for-adobe-commerce/cdn-tab-14.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","83","Top 5 URLs (5xx or 3xx status codes)","../../assets/tools/observation-for-adobe-commerce/cdn-tab-15.gif"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","89","Top 25 URLs (200 status)","../../assets/tools/observation-for-adobe-commerce/cdn-tab-16.gif"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","95","Duration by Response Status","../../assets/tools/observation-for-adobe-commerce/cdn-tab-17.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","101","Duration by Response Status, top 25 urls","../../assets/tools/observation-for-adobe-commerce/cdn-tab-18.gif"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","107","Duration by Response Status, top 25 non 200 status","../../assets/tools/observation-for-adobe-commerce/cdn-tab-19.gif"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","113","Error Count by POP timeline","../../assets/tools/observation-for-adobe-commerce/cdn-tab-20.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","119","Duration by Response status, top 25 client IP, non 200 status","../../assets/tools/observation-for-adobe-commerce/cdn-tab-21.gif"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cdn-tab.md","125","IP Frequency","../../assets/tools/observation-for-adobe-commerce/cdn-tab-22.jpeg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/indexing-tab.md","13","Core index invalidated","../../assets/tools/observation-for-adobe-commerce/indexing-tab-1.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/indexing-tab.md","33","Core index rebuilds","../../assets/tools/observation-for-adobe-commerce/indexing-tab-2.jpg"
